track,cluster_l1,cluster_l2,folder_l1,folder_l2
Cid Inc. - Via Karelia.mp3,M,M1,Progressive House_[Progressive House_Techno],Progressive House
Cirez D - The Raid.mp3,G,G2,Progressive House_[Progressive House_Techno],Techno
Club Tularosa - Kenji.mp3,F,F1,House_[House_Deep House],House
Coeus - Horizon.mp3,G,G1,Progressive House_[Progressive House_Techno],Progressive House
Coeus - Momentum.mp3,M,M2,Progressive House_[Progressive House_Techno],Deep House
Collective States - Lonesome Ghosts.mp3,M,M1,Progressive House_[Progressive House_Techno],Progressive House
"D-Nox, Gai Barone - To The Disco.mp3",J,J1,Progressive House_[Progressive House_House],Progressive House
DJ Angelo - Babel.mp3,Noise,Noise,Noise,Noise
Damon Jee - Ride Alone.mp3,F,F1,House_[House_Deep House],House
Dance Spirit - Rare Form.mp3,E,E1,Techno_[Techno_Minimal Techno],Techno
Dance Spirit - Raver Etiquette.mp3,E,E1,Techno_[Techno_Minimal Techno],Techno
Dance Spirit - Speaker Freaker.mp3,E,E1,Techno_[Techno_Minimal Techno],Techno
"Dandara, Klik & Frik - Caracal (Klik & Frik Remix).mp3",I,I2,Deep House_[Deep House_Techno],Deep House
Daniel Rateuke - Flares.mp3,M,M2,Progressive House_[Progressive House_Techno],Deep House
Darren Emerson - Hot dog (Florian Meindl Remix).mp3,B,B1,Tech House_[Tech House_Electro House],Tech House
"Dave Pad, Spieltape - Space Chants.mp3",Noise,Noise,Noise,Noise
"Davide Squillace, Basti Grub, Julian Smith - Let's Go Deep.mp3",N,N5,Techno_[Techno_Deep House],Deep House
Denis A - Space Truck.mp3,G,G1,Progressive House_[Progressive House_Techno],Progressive House
Dennis Cruz - Rock & Roll.mp3,D,D1,Techno_[Techno_Deep Techno],Techno
Dense & Pika - Apache.mp3,Noise,Noise,Noise,Noise
Depeche Mode - Enjoy the silence (Brigado Crew Unofficial Remix).mp3,M,M3,Progressive House_[Progressive House_Techno],Progressive House
Dhillon - Intro.mp3,P,P1,Deep House_[Deep House_Minimal Techno],Deep House
Dj Pressing - Altiplano.mp3,F,F1,House_[House_Deep House],House
"Djuma Soundsystem, NenaHalena - Nangarin.mp3",L,L2,Deep House_[Deep House_House],House
"Djuma Soundsystem, NenaHalena - Rim Jhim (David Mayer Remix).mp3",L,L1,Deep House_[Deep House_House],Deep House
"Djuma Soundsystem, NenaHalena - Rim Jhim.mp3",M,M4,Progressive House_[Progressive House_Techno],Progressive House
Doctor Dru - Soharab.mp3,Noise,Noise,Noise,Noise
Doctor Dru - Wahah.mp3,M,M3,Progressive House_[Progressive House_Techno],Progressive House
"Dole & Kom, Stephan Zovsky - Love (Stephan Zovsky Remix).mp3",J,J1,Progressive House_[Progressive House_House],Progressive House
Dosem - All Locations.mp3,C,C1,Techno_[Techno],Techno
"Dubfire, Kate Elsworth, Carl Craig - Lotus.mp3",K,K1,Deep House_[Deep House_Deep Techno],Deep House
Eagles & Butterflies - Comet.mp3,Noise,Noise,Noise,Noise
El Mundo & Satori - Spread The Word (Mihalis Safras Edit).mp3,A,A1,House_[House_Techno],House
"El Mundo, Zazou - House Of Lights.mp3",I,I1,Deep House_[Deep House_Techno],Deep House
Electric Rescue -  Dope.mp3,Noise,Noise,Noise,Noise
Electric Rescue - Open Fire.mp3,C,C1,Techno_[Techno],Techno
Elena Pavla - Secret Kitchen (Jamie Stevens 2001 West Coast Dub).mp3,L,L1,Deep House_[Deep House_House],Deep House
"Elio Riso, Vikthor - Soul & Trip.mp3",H,H1,Techno_[Techno_Tech Trance],Techno
Elisa Bee - Absorption.mp3,H,H2,Techno_[Techno_Tech Trance],Techno
Emanuele Vernarelli - Blue Pillar.mp3,Noise,Noise,Noise,Noise
"Emmanuel Jal, Henrik Schwarz - Kuar (Don't Let Your Vote Be Fake Newsed Mix).mp3",M,M4,Progressive House_[Progressive House_Techno],Progressive House
Fairmont - Scopulus.mp3,M,M3,Progressive House_[Progressive House_Techno],Progressive House
Far&High - Alone.mp3,G,G2,Progressive House_[Progressive House_Techno],Techno
Four Hands (GER) - Everlasting World.mp3,M,M_noise,Progressive House_[Progressive House_Techno],M_noise
"Francisco Allendes, Felipe Venegas - Llovizna (Luciano Remix).mp3",L,L1,Deep House_[Deep House_House],Deep House
Fulltone - C'est Bon.mp3,K,K1,Deep House_[Deep House_Deep Techno],Deep House
Fur Coat - Ethereal.mp3,N,N6,Techno_[Techno_Deep House],Deep House
Futuristant - The Future Dance (Rigopolar Remix).mp3,F,F1,House_[House_Deep House],House
Gardens of God - Zero One.mp3,N,N3,Techno_[Techno_Deep House],Techno
"Gorge, Markus Homm - El Fluvio de la Vida.mp3",A,A1,House_[House_Techno],House
Gorgon City - Roped In.mp3,A,A2,House_[House_Techno],House
Guy Gerber - Timing.mp3,Noise,Noise,Noise,Noise
Guy J - Mind Of.mp3,C,C1,Techno_[Techno],Techno
Guy J - The Right Place.mp3,I,I3,Deep House_[Deep House_Techno],Techno
"Guy Mantzur, Khen - Where Is Home.mp3",G,G1,Progressive House_[Progressive House_Techno],Progressive House
Hanna Haïs feat. Aminata Kouyaté - Soumalé.mp3,M,M2,Progressive House_[Progressive House_Techno],Deep House
Henry Saiz - The Cryptologist.mp3,N,N5,Techno_[Techno_Deep House],Deep House
Hobo - Sentinel.mp3,H,H2,Techno_[Techno_Tech Trance],Techno
"Hosini, DSF - Centauri (DSF Remix).mp3",K,K1,Deep House_[Deep House_Deep Techno],Deep House
"Housekeeping, Andfolk feat. Deanna Leigh - Faces (Extended Mix).mp3",O,O1,Deep House_[Deep House_Tech House],Deep House
Hunter Game - Silver (Silence Live Mix).mp3,H,H1,Techno_[Techno_Tech Trance],Techno
"Hyenah, Lazarusman - Not Enough.mp3",K,K1,Deep House_[Deep House_Deep Techno],Deep House
Ikarius - Time (Pavel Petrov Remix).mp3,J,J1,Progressive House_[Progressive House_House],Progressive House
Iman Hanzo - Burn Up.mp3,A,A1,House_[House_Techno],House
Indid - See You.mp3,M,M2,Progressive House_[Progressive House_Techno],Deep House
Innellea - Anamorfose.mp3,N,N1,Techno_[Techno_Deep House],Techno
Innellea - Internal Shifts.mp3,N,N2,Techno_[Techno_Deep House],Techno
Innellea - Prospective Vision.mp3,N,N4,Techno_[Techno_Deep House],Ambient
Innellea - White Blanket.mp3,I,I1,Deep House_[Deep House_Techno],Deep House
Innellea - Wo bist Du.mp3,N,N5,Techno_[Techno_Deep House],Deep House
Invōker - Râ.mp3,I,I1,Deep House_[Deep House_Techno],Deep House
"Iorie, Arutani - De la Vida (NINZE & OKAXY Remix).mp3",I,I3,Deep House_[Deep House_Techno],Techno
James Orvis - Acid.mp3,Noise,Noise,Noise,Noise
Jaydee - Plastic Dreams (Nicole Moudaber Renaissance Remix).mp3,H,H2,Techno_[Techno_Tech Trance],Techno
Johannes Volk - Extra Dimensions.mp3,H,H1,Techno_[Techno_Tech Trance],Techno
John Digweed & Nick Muir vs. Carlo Lio - Infinity Road.mp3,Noise,Noise,Noise,Noise
John Digweed & Nick Muir vs. Ian O'Donovan - Dawnbreaker.mp3,G,G1,Progressive House_[Progressive House_Techno],Progressive House
John Digweed & Nick Muir vs. Jozif - Groove de verano.mp3,L,L1,Deep House_[Deep House_House],Deep House
John Digweed & Nick Muir vs. Marco Bailey - Red Tape.mp3,Noise,Noise,Noise,Noise
John Digweed - Warung Beach (Luetzenkirchen Remix).mp3,G,G2,Progressive House_[Progressive House_Techno],Techno
John Dimas - Impress Me (Anonym Show Me What'cha Got Remix).mp3,L,L1,Deep House_[Deep House_House],Deep House
Jorge Savoretti - Hyspi.mp3,L,L1,Deep House_[Deep House_House],Deep House
Joris Voorn - Goodbye Fly.mp3,A,A1,House_[House_Techno],House
Joseph Ashworth - Dominika.mp3,P,P1,Deep House_[Deep House_Minimal Techno],Deep House
Josh Wink - Higher State Of Consciousness (Adana Twins Remix Two).mp3,M,M3,Progressive House_[Progressive House_Techno],Progressive House
Josh Wink - Stay Out All Night (Radio Slave Remix).mp3,A,A1,House_[House_Techno],House
Kellerkind - Sleepless Fox.mp3,O,O1,Deep House_[Deep House_Tech House],Deep House
Kerala Dust - Magdalena.mp3,N,N6,Techno_[Techno_Deep House],Deep House
Khen - Out Of A Dream.mp3,O,O1,Deep House_[Deep House_Tech House],Deep House
Knives Out - Sugarcoat (Sasha Ambient Remix).mp3,N,N1,Techno_[Techno_Deep House],Techno
Kotelett & Zadak - Never Enough.mp3,O,O1,Deep House_[Deep House_Tech House],Deep House
La Fleur - Aphelion.mp3,C,C1,Techno_[Techno],Techno
Loco Dice - Believe in Me.mp3,Noise,Noise,Noise,Noise
"Loco Dice, Eddie Fowlkes - Boogie Mandroid.mp3",Noise,Noise,Noise,Noise
Lopezhouse - Dusseldorf.mp3,G,G2,Progressive House_[Progressive House_Techno],Techno
Lopezhouse - Motorik (Original Mix).mp3,Noise,Noise,Noise,Noise
Lopezhouse - Something Is Happening.mp3,G,G2,Progressive House_[Progressive House_Techno],Techno
MARIA Die RUHE - Cims.mp3,M,M4,Progressive House_[Progressive House_Techno],Progressive House
Maceo Plex - Mutant Magic.mp3,G,G2,Progressive House_[Progressive House_Techno],Techno
Madben - Blow.mp3,Noise,Noise,Noise,Noise
Maksim Dark - Energize.mp3,Noise,Noise,Noise,Noise
Malandra Jr. - Cariilon.mp3,N,N1,Techno_[Techno_Deep House],Techno
Malandra Jr. - Magnetik.mp3,N,N6,Techno_[Techno_Deep House],Deep House
"Mark Dekoda, Orkestrated - Ghost.mp3",B,B1,Tech House_[Tech House_Electro House],Tech House
Marsh - 1992 (Extended Mix).mp3,M,M3,Progressive House_[Progressive House_Techno],Progressive House
Massano - The Feeling.mp3,J,J1,Progressive House_[Progressive House_House],Progressive House
"Matador, ARTBAT - Visitor.mp3",Noise,Noise,Noise,Noise
"Mathias Rehfeldt, Dark Matter Projekt - Zeit (Niconé & Dirty Doering Remix).mp3",I,I1,Deep House_[Deep House_Techno],Deep House
"Mathias Schober, Atelier. - The Fall Feat. Atelier.mp3",M,M3,Progressive House_[Progressive House_Techno],Progressive House
Matthias Meyer - Fantazy.mp3,N,N6,Techno_[Techno_Deep House],Deep House
"Matthias Meyer, Ryan Davis - Love Letters From Sicily.mp3",P,P1,Deep House_[Deep House_Minimal Techno],Deep House
Matthias Schuell - Mephisto.mp3,M,M_noise,Progressive House_[Progressive House_Techno],M_noise
Matthias Tanzmann - Atacama.mp3,M,M4,Progressive House_[Progressive House_Techno],Progressive House
"Michel De Hey, Rauwkost - Julienzzz.mp3",Noise,Noise,Noise,Noise
Michel de Hey & Rauwkost - Julienzzz (Paul C & Paolo Martini Remix).mp3,A,A1,House_[House_Techno],House
Mind Against - Walking Away.mp3,N,N6,Techno_[Techno_Deep House],Deep House
Misstress Barbara - Azzurri.mp3,A,A1,House_[House_Techno],House
Monkey Safari - Chari Chari.mp3,O,O1,Deep House_[Deep House_Tech House],Deep House
Monkey Safari - Mantra.mp3,Noise,Noise,Noise,Noise
Monkey Safari - Tollo.mp3,P,P1,Deep House_[Deep House_Minimal Techno],Deep House
Mosley Jr - Sun_Set.mp3,P,P1,Deep House_[Deep House_Minimal Techno],Deep House
Mr Raoul K - O Mera Dil (Auztin Pauers & Ezrael Remix).mp3,L,L1,Deep House_[Deep House_House],Deep House
"NenaHalena, Akil - La Ka Rubà (Jonas Rathsman Remix).mp3",O,O1,Deep House_[Deep House_Tech House],Deep House
Nhii - Meyha.mp3,Noise,Noise,Noise,Noise
Nicolas Jaar - Time for Us.mp3,F,F1,House_[House_Deep House],House
Niconé - Miau On Acid.mp3,F,F1,House_[House_Deep House],House
Niki4 - Ederlezi.mp3,Noise,Noise,Noise,Noise
"Nina Kraviz, Bara Nova - Surprise Me, I'm Surprised Today.mp3",H,H2,Techno_[Techno_Tech Trance],Techno
"Noir, Olivier Giacomotto feat. Hendrik Burkhard - Blackrays (Kiko & Citizen Kain Remix).mp3",G,G1,Progressive House_[Progressive House_Techno],Progressive House
Oliver Koletzki - Lenny In The Sea With Dolphins.mp3,F,F1,House_[House_Deep House],House
"Oliver Koletzki, Monolink ‒ We are all lost (Nico Stojan Remix).mp3",I,I3,Deep House_[Deep House_Techno],Techno
Oliver Lieb - Oasis 2020 (Frankyeffe Remix).mp3,H,H1,Techno_[Techno_Tech Trance],Techno
Oliver Lieb - Red Phosphorous (Reduced Mix).mp3,H,H1,Techno_[Techno_Tech Trance],Techno
Paperclip People - Throw (Slam's RTM Remix).mp3,A,A1,House_[House_Techno],House
Paulor - Spaceship (Vitalic Remix).mp3,G,G2,Progressive House_[Progressive House_Techno],Techno
"Peer Kusiv, Lenny - Toxic Temptation (Undercatt Remix).mp3",Noise,Noise,Noise,Noise
"Peshay, Vsy - Universalis.mp3",A,A1,House_[House_Techno],House
"Pete Tong, John Monkman - Aquarius.mp3",D,D1,Techno_[Techno_Deep Techno],Techno
Pig & Dan - Return To Mono.MP3,Noise,Noise,Noise,Noise
Pig & Dan and M.E.M.O. - Viking Princess.mp3,Noise,Noise,Noise,Noise
Pig&Dan (Destination Unknown) - Positive Vibrations.mp3,L,L2,Deep House_[Deep House_House],House
"Pig&Dan, Victor Ruiz - Paradise Lost.mp3",H,H1,Techno_[Techno_Tech Trance],Techno
Pole Folder - Waxxx (Pole Folder & CP Mix).mp3,Noise,Noise,Noise,Noise
Pryda - The Beginning.mp3,G,G2,Progressive House_[Progressive House_Techno],Techno
Quivver - Takin Over (Vincenzo Remix).mp3,I,I1,Deep House_[Deep House_Techno],Deep House
RDNK - Guess the Number.mp3,B,B1,Tech House_[Tech House_Electro House],Tech House
Radio Slave - Stay Out All Night.mp3,H,H2,Techno_[Techno_Tech Trance],Techno
Redsea (IT) - Around My Head (The Drifter Remix).mp3,I,I1,Deep House_[Deep House_Techno],Deep House
Rex the Dog - Vortex (Krystal Klear Remix).mp3,Noise,Noise,Noise,Noise
Rob Hes - Army Of One.mp3,Noise,Noise,Noise,Noise
Robert Babicz - Shifting Reality.mp3,D,D1,Techno_[Techno_Deep Techno],Techno
"Roderic, Jacqueline Jones - Passengers (Acid Pauli Remix).mp3",N,N6,Techno_[Techno_Deep House],Deep House
Rogue D - Burning.mp3,Noise,Noise,Noise,Noise
Sainte Vie - High Seas.mp3,M,M2,Progressive House_[Progressive House_Techno],Deep House
Saints and Sinners - Pushin too hard (The Official 2003 Remix).mp3,Noise,Noise,Noise,Noise
Sall - Get Ready.mp3,H,H1,Techno_[Techno_Tech Trance],Techno
Sam Goku - Momentum.mp3,D,D1,Techno_[Techno_Deep Techno],Techno
Sam Goku - Odd Speech.mp3,N,N2,Techno_[Techno_Deep House],Techno
Sam Goku - Zero One Lotus.mp3,Noise,Noise,Noise,Noise
"Sandy Rivera, Rae - Hide U (Chicola Extended Remix).wav",M,M3,Progressive House_[Progressive House_Techno],Progressive House
"Sebjak, Fahlberg - Chaka.mp3",I,I2,Deep House_[Deep House_Techno],Deep House
Sharif Laffrey - Sounds To Come.mp3,Noise,Noise,Noise,Noise
Shouse - Love Tonight (Mike Simonetti Remix).mp3,N,N5,Techno_[Techno_Deep House],Deep House
Slow Nomaden - Eternal Blue Sky.mp3,N,N6,Techno_[Techno_Deep House],Deep House
Sobek - Charmer.mp3,I,I2,Deep House_[Deep House_Techno],Deep House
Spieltape - All Of You (Oliver Schories Remix).mp3,B,B1,Tech House_[Tech House_Electro House],Tech House
Stelios Vassiloudis - Coma.mp3,E,E1,Techno_[Techno_Minimal Techno],Techno
Steve Parry - Flippant.mp3,I,I1,Deep House_[Deep House_Techno],Deep House
Sunscreem - Perfect Motion (Patrice Bäumel Renaissance Remix).mp3,Noise,Noise,Noise,Noise
Super Flu - Really Really.mp3,Noise,Noise,Noise,Noise
Tapan feat. Radwan Ghazi Moumneh - In My Heart feat. Radwan Ghazi Moumneh (Khidja Remix).mp3,I,I3,Deep House_[Deep House_Techno],Techno
The Japanese Popstars feat. Green Velvet - Matter of Time (Coyu 2020 Rework).mp3,H,H1,Techno_[Techno_Tech Trance],Techno
Tibi Dabo - Disbelieve my-free-mp3s.com .mp3,E,E1,Techno_[Techno_Minimal Techno],Techno
Tibi Dabo - Her Moon.mp3,D,D1,Techno_[Techno_Deep Techno],Techno
Tibi Dabo - Hire The Birds.mp3,L,L1,Deep House_[Deep House_House],Deep House
Timboletti - Dhunche.mp3,Noise,Noise,Noise,Noise
Timo Maas - Brummer.mp3,D,D1,Techno_[Techno_Deep Techno],Techno
Timo Maas - The Religion of Love (Kotelett Bonus Mix) (Kotelett Bonus Mix) myfreemp3.vip .mp3,J,J1,Progressive House_[Progressive House_House],Progressive House
Timo Maas - The Religion of Love (Kotelett Unconditional Love Version) (Kotelett Unconditional Love Version) myfreemp3.vip .mp3,M,M3,Progressive House_[Progressive House_Techno],Progressive House
Timo Maas - The Religion of Love.mp3,F,F1,House_[House_Deep House],House
Tocadisco - Paradiesvogel.mp3,G,G1,Progressive House_[Progressive House_Techno],Progressive House
Tosca - Pyjama Stereotype Mix #1.mp3,L,L2,Deep House_[Deep House_House],House
Troy Pierce - Lost On The Way To DC10 (Berlin Version).mp3,E,E1,Techno_[Techno_Minimal Techno],Techno
Tunnelvisions - M.G.M.M..mp3,P,P1,Deep House_[Deep House_Minimal Techno],Deep House
VSY - Aria.mp3,Noise,Noise,Noise,Noise
VSY - Devolve.mp3,Noise,Noise,Noise,Noise
VSY - Find Me.mp3,N,N3,Techno_[Techno_Deep House],Techno
VSY - Fragment.mp3,A,A2,House_[House_Techno],House
VSY - I Want.mp3,M,M_noise,Progressive House_[Progressive House_Techno],M_noise
VSY - Sections.mp3,H,H1,Techno_[Techno_Tech Trance],Techno
VSY - The Void.mp3,L,L1,Deep House_[Deep House_House],Deep House
VSY - Tick Tock.mp3,A,A1,House_[House_Techno],House
VSY - Turtles.mp3,Noise,Noise,Noise,Noise
VSY - Walk Deep.mp3,Noise,Noise,Noise,Noise
Whitesquare - Visual Distortion of Reality.mp3,I,I1,Deep House_[Deep House_Techno],Deep House
Yamil - Never No Right (Djolee Remix).mp3,M,M2,Progressive House_[Progressive House_Techno],Deep House
Yotto - Nova (Extended Mix).mp3,M,M1,Progressive House_[Progressive House_Techno],Progressive House
Yotto - Walls (Joris Voorn).mp3,A,A2,House_[House_Techno],House
Yulia Niko - Sound Factory.mp3,H,H2,Techno_[Techno_Tech Trance],Techno
nthng - Untitled (Human Pt. II).mp3,N,N2,Techno_[Techno_Deep House],Techno
